kata,time,weight,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftHand_x,LeftHand_y,LeftHand_z,LeftHandIndex1_x,LeftHandIndex1_y,LeftHandIndex1_z,LeftHandIndex2_x,LeftHandIndex2_y,LeftHandIndex2_z,LeftHandIndex3_x,LeftHandIndex3_y,LeftHandIndex3_z,LeftHandIndex4_x,LeftHandIndex4_y,LeftHandIndex4_z,LeftHandMiddle1_x,LeftHandMiddle1_y,LeftHandMiddle1_z,LeftHandMiddle2_x,LeftHandMiddle2_y,LeftHandMiddle2_z,LeftHandMiddle3_x,LeftHandMiddle3_y,LeftHandMiddle3_z,LeftHandMiddle4_x,LeftHandMiddle4_y,LeftHandMiddle4_z,LeftHandPinky1_x,LeftHandPinky1_y,LeftHandPinky1_z,LeftHandPinky2_x,LeftHandPinky2_y,LeftHandPinky2_z,LeftHandPinky3_x,LeftHandPinky3_y,LeftHandPinky3_z,LeftHandPinky4_x,LeftHandPinky4_y,LeftHandPinky4_z,LeftHandRing1_x,LeftHandRing1_y,LeftHandRing1_z,LeftHandRing2_x,LeftHandRing2_y,LeftHandRing2_z,LeftHandRing3_x,LeftHandRing3_y,LeftHandRing3_z,LeftHandRing4_x,LeftHandRing4_y,LeftHandRing4_z,LeftHandThumb1_x,LeftHandThumb1_y,LeftHandThumb1_z,LeftHandThumb2_x,LeftHandThumb2_y,LeftHandThumb2_z,LeftHandThumb3_x,LeftHandThumb3_y,LeftHandThumb3_z,LeftHandThumb4_x,LeftHandThumb4_y,LeftHandThumb4_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,HeadTop_End_x,HeadTop_End_y,HeadTop_End_z,LeftEye_x,LeftEye_y,LeftEye_z,RightEye_x,RightEye_y,RightEye_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightHand_x,RightHand_y,RightHand_z,RightHandIndex1_x,RightHandIndex1_y,RightHandIndex1_z,RightHandIndex2_x,RightHandIndex2_y,RightHandIndex2_z,RightHandIndex3_x,RightHandIndex3_y,RightHandIndex3_z,RightHandIndex4_x,RightHandIndex4_y,RightHandIndex4_z,RightHandMiddle1_x,RightHandMiddle1_y,RightHandMiddle1_z,RightHandMiddle2_x,RightHandMiddle2_y,RightHandMiddle2_z,RightHandMiddle3_x,RightHandMiddle3_y,RightHandMiddle3_z,RightHandMiddle4_x,RightHandMiddle4_y,RightHandMiddle4_z,RightHandPinky1_x,RightHandPinky1_y,RightHandPinky1_z,RightHandPinky2_x,RightHandPinky2_y,RightHandPinky2_z,RightHandPinky3_x,RightHandPinky3_y,RightHandPinky3_z,RightHandPinky4_x,RightHandPinky4_y,RightHandPinky4_z,RightHandRing1_x,RightHandRing1_y,RightHandRing1_z,RightHandRing2_x,RightHandRing2_y,RightHandRing2_z,RightHandRing3_x,RightHandRing3_y,RightHandRing3_z,RightHandRing4_x,RightHandRing4_y,RightHandRing4_z,RightHandThumb1_x,RightHandThumb1_y,RightHandThumb1_z,RightHandThumb2_x,RightHandThumb2_y,RightHandThumb2_z,RightHandThumb3_x,RightHandThumb3_y,RightHandThumb3_z,RightHandThumb4_x,RightHandThumb4_y,RightHandThumb4_z
ini,1.364808,1,0.006836963,0.001847777,0.003526196,0.000600908,0.003700279,0.004601859,0.000617984,0.003671251,0.004620642,0.06696667,0.5396432,359.6463,346.1349,50.08072,52.00735,301.8944,57.27704,29.11232,306.8973,338.384,8.613976,0.2732646,0.04480271,359.6732,359.8958,0.4146029,0.08622459,0.01695485,359.9501,0.05579667,0,0,0,0.3450483,0.04962382,0.02500182,359.3336,3.566666,359.5783,0.2468338,358.7431,0.2212318,0,0,0,4.531517,0.7826732,1.001536,359.6729,2.006336,359.8136,0.4826033,356.1594,0.6401551,0,0,0,3.498935,0.5462904,0.4624045,0.04705675,359.6825,0.05398681,0.3733827,358.0471,0.29929,0,0,0,356.5117,358.3524,3.231385,355.1076,357.8436,357.7472,0.392841,359.5305,4.703607,0,0,0,-0.0004353807,359.9925,0.0006676795,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.0201,354.8167,353.037,347.9807,329.8753,301.1393,4.474743,239.6737,359.5332,32.92808,45.32413,327.0046,8.697013,19.06581,4.73694,0.499842,358.1571,350.4847,0.202831,359.6226,357.3091,0,0,0,0.9738837,347.6154,278.2922,352.2993,349.5321,281.0382,358.8383,356.3378,321.9377,0,0,0,337.4057,354.6328,273.5998,341.0764,3.904198,278.2759,354.0961,2.100723,326.1911,0,0,0,348.6182,353.3265,277.6195,347.2085,359.6541,281.6747,355.4165,358.6671,322.099,0,0,0,358.6933,27.53458,4.85033,3.993791,23.02131,5.849779,11.29875,23.31047,0.6074556,0,0,0
ini,1.444601,1,0.006835312,-3.203747E-06,0.003543161,-3.415918E-06,2.049043E-05,0.004605255,1.707753E-06,-5.122572E-06,0.004612084,0.06696667,0.5396432,359.6463,346.1349,50.08072,52.00735,301.897,57.27982,29.10982,306.9,338.3857,8.612018,0.2732817,0.04481872,359.6733,359.8958,0.4146029,0.08622459,0.01695485,359.9501,0.05579667,0,0,0,0.3450483,0.04962382,0.02500182,359.3336,3.566666,359.5783,0.2468338,358.7431,0.2212318,0,0,0,4.531517,0.7826732,1.001536,359.6729,2.006336,359.8136,0.4826033,356.1594,0.6401551,0,0,0,3.498935,0.5462904,0.4624045,0.04705675,359.6825,0.05398681,0.3733827,358.0471,0.29929,0,0,0,356.5118,358.3522,3.231382,355.1076,357.8436,357.7472,0.392841,359.5305,4.703607,0,0,0,-0.0002680409,359.9925,0.0006710837,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.0201,354.8167,353.037,347.9807,329.8753,301.1393,4.474743,239.6737,359.5332,32.92808,45.32413,327.0046,8.697982,19.06776,4.737044,0.499842,358.1571,350.4847,0.202831,359.6226,357.3091,0,0,0,0.9738837,347.6154,278.2922,352.2993,349.5321,281.0382,358.8383,356.3378,321.9377,0,0,0,337.4057,354.6328,273.5998,341.0764,3.904198,278.2759,354.0961,2.100723,326.1911,0,0,0,348.6182,353.3265,277.6195,347.2085,359.6541,281.6747,355.4165,358.6671,322.099,0,0,0,358.6933,27.53458,4.85033,3.993791,23.02131,5.849779,11.29875,23.31047,0.6074556,0,0,0
di-,0,0.2777437,359.9307,359.9534,0.0165385,359.8514,359.9066,0.0311984,359.8514,359.9067,0.03122055,359.9073,2.442364,0.1731451,341.3818,48.48098,52.33442,317.8225,63.96396,12.90726,321.6953,351.4474,349.4695,359.5868,0.08251374,356.8459,359.893,0.4089379,0.04827159,359.8524,359.6273,357.8757,0,0,0,359.6551,0.06561689,355.7906,359.3338,3.564941,359.5654,0.2135015,358.1688,356.0273,0,0,0,4.803864,0.5570933,359.003,359.6791,2.003726,359.7886,0.8287768,355.9341,358.6575,0,0,0,3.659508,0.2738605,356.1851,0.04740146,359.6822,0.05147325,0.7834346,357.505,356.1088,0,0,0,355.004,358.2486,2.137869,355.2403,357.5537,357.7199,0.7987806,358.7655,4.598695,0,0,0,359.9718,0.01081468,359.976,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.4619,356.3338,354.2604,344.523,333.1813,298.061,8.483919,255.3494,4.005775,25.68372,38.00685,342.0308,6.706376,12.88164,1.693799,0.3567868,358.578,353.1419,359.6086,0.7328292,4.8146,0,0,0,2.885353,350.1882,293.4734,354.2386,349.95,295.8488,359.3997,357.2747,329.8678,0,0,0,343.661,353.0346,289.2619,343.4004,0.8722872,293.2414,355.358,2.165884,332.3831,0,0,0,352.4202,353.1516,292.3646,349.3202,358.4518,295.5005,356.557,359.0428,329.5884,0,0,0,1.711769,23.40616,2.113279,2.920287,20.27119,5.198475,10.73989,21.96049,0.1852808,0,0,0
di-,0.0832421,0.5552173,359.8198,359.8927,0.07492533,359.6336,359.7848,0.1488206,359.6336,359.7859,0.1487642,359.7142,5.296396,0.6688493,333.4614,50.09607,49.14025,336.4127,64.71456,3.478257,341.3737,0.377879,333.3879,359.0706,0.1319487,354.7098,359.8903,0.4032797,0.0103496,359.7315,359.4077,356.3676,0,0,0,359.2131,0.06406966,352.9747,359.334,3.56322,359.5525,0.1681111,357.7888,353.2385,0,0,0,4.994081,0.3823309,357.6115,359.6852,2.001113,359.7637,1.06493,355.7704,357.2772,0,0,0,3.777316,0.03191966,353.1464,0.04774323,359.6819,0.04898352,1.049998,357.1027,353.1307,0,0,0,354.1648,358.1371,1.505365,355.3343,357.3482,357.7002,1.010933,358.3643,4.541548,0,0,0,359.9438,0.03486804,359.9514,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.7301,357.6493,354.9712,342.6391,335.6432,295.4552,12.66858,266.8748,7.477164,21.92326,30.08314,0.7491788,4.173297,6.317481,358.7258,0.1945271,358.9915,355.7956,358.7299,1.928035,13.64297,0,0,0,4.16864,352.7577,305.5287,355.6582,350.6247,307.5441,359.8086,358.2288,337.4112,0,0,0,349.7461,353.9108,300.5237,345.5909,359.0847,304.2625,356.513,2.34719,338.1038,0,0,0,355.7196,354.0275,303.334,351.0114,357.92,305.5256,357.5481,359.5132,336.4296,0,0,0,6.137461,20.24667,358.8633,2.180728,18.42839,4.789757,10.8004,22.10519,0.2299481,0,0,0
di-,0.1702127,0.8451193,359.7061,359.8383,0.1723212,359.4104,359.6756,0.3449265,359.4104,359.6742,0.3450175,359.4659,8.930272,1.179977,325.9756,53.11853,45.35857,356.7407,64.40757,357.737,4.856893,8.22837,319.0135,358.7947,0.1703741,353.5721,359.8875,0.3973721,359.9707,359.6614,359.2865,355.5258,0,0,0,359.007,0.0409199,351.5904,359.3343,3.561419,359.5389,0.139011,357.6029,351.8668,0,0,0,5.088706,0.2851728,356.9468,359.6917,1.998381,359.7376,1.176328,355.6902,356.6176,0,0,0,3.848258,359.865,351.5051,0.0481072,359.6815,0.04633687,1.185181,356.8797,351.5212,0,0,0,353.8719,357.9654,1.235528,355.425,357.15,357.6808,1.075271,358.2424,4.523901,0,0,0,359.9146,0.03914455,359.9257,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.8807,358.8192,355.2935,342.3925,336.5747,293.4727,18.63995,276.3897,8.917992,22.62843,21.33547,24.201,0.4840604,359.1194,357.6803,0.004693808,359.4151,358.5675,357.6903,2.964523,22.36247,0,0,0,5.095634,355.0279,314.0119,356.5587,351.2634,315.7497,0.06912395,359.1385,344.2919,0,0,0,355.0437,356.2717,307.8004,347.1844,358.1714,311.3721,357.5305,2.607465,343.2409,0,0,0,358.3126,355.3892,310.6327,352.1014,357.7436,311.7402,358.3949,0.04042739,342.6536,0,0,0,12.33641,17.63732,354.796,1.678573,17.19842,4.529687,10.99655,22.57672,0.3764867,0,0,0
di-,0.2532254,1,359.6835,359.815,0.2377521,359.3677,359.6287,0.4763193,359.3677,359.6288,0.4772442,359.3268,11.33971,1.381044,325.1443,53.71944,44.25261,8.662529,68.39988,356.7142,18.56301,13.35176,310.116,358.9658,0.1593187,354.3051,359.886,0.3942126,359.9496,359.6922,359.3393,355.8933,0,0,0,359.1726,0.003696318,352.5687,359.3344,3.560458,359.5317,0.1599961,357.7339,352.8342,0,0,0,5.021574,0.3399883,357.5012,359.6951,1.99692,359.7237,1.083588,355.7571,357.1671,0,0,0,3.83251,359.8983,352.3993,0.04829701,359.6814,0.04495217,1.112453,357.0014,352.3964,0,0,0,354.2737,357.7983,1.456543,355.4803,357.0288,357.6689,0.9594959,358.4616,4.55555,0,0,0,359.9084,0.02576222,359.9119,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.8553,359.2148,355.0793,344.063,334.6824,293.3663,24.86113,278.7226,6.718238,25.51972,19.1444,41.6342,357.5795,354.726,0.3985125,359.8949,359.6376,0.04868779,357.3148,3.270009,25.23178,0,0,0,5.632393,355.444,313.6165,356.5172,351.2296,315.352,0.1296716,359.4378,346.5128,0,0,0,356.6086,357.6815,306.721,346.9326,358.2981,310.2841,357.8422,2.706977,344.8405,0,0,0,358.8206,355.8785,309.8507,351.8474,357.7738,310.3025,358.6747,0.2443645,344.814,0,0,0,17.50107,17.01001,352.064,1.653806,17.13817,4.517212,10.97372,22.52163,0.3592888,0,0,0
di-,0.3364681,1,359.731,359.8372,0.2623296,359.4627,359.6732,0.5254277,359.4627,359.6732,0.5254397,359.3474,11.9247,1.266121,330.1795,51.3572,45.82589,9.580119,76.04923,359.6686,19.44456,14.45226,304.894,359.411,0.1226038,356.1723,359.886,0.3942126,359.9496,359.7847,359.5027,357.0228,0,0,0,359.5486,359.983,354.9094,359.3344,3.560458,359.5317,0.2012408,358.0492,355.1516,0,0,0,4.858331,0.4848589,358.7394,359.6951,1.99692,359.7237,0.8739689,355.9034,358.3952,0,0,0,3.752345,0.07203937,354.8492,0.04829701,359.6814,0.04495217,0.9035059,357.3294,354.7964,0,0,0,355.0109,357.7139,1.939779,355.4907,357.006,357.6666,0.763521,358.8321,4.60804,0,0,0,359.9274,0.006804008,359.912,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.7117,358.8889,354.5539,346.5476,331.2798,294.5417,28.7962,274.3899,2.226944,25.78848,24.26584,49.72623,356.3139,353.8242,5.148038,359.8948,359.6378,0.04957704,357.7307,2.929714,22.04613,0,0,0,5.711194,354.1906,306.6619,355.7847,350.7032,308.6496,0.07015999,359.1431,344.3266,0,0,0,354.8626,357.5684,299.7413,345.4193,359.2002,303.4595,357.5087,2.600833,343.1291,0,0,0,357.5936,355.4193,303.3727,350.6925,357.9953,303.6785,358.4571,0.08437611,343.1287,0,0,0,20.16457,18.29751,351.541,1.935622,17.82597,4.661091,10.69781,21.86003,0.1543484,0,0,0
di-,0.4237708,1,359.7261,359.8664,0.2871068,359.4529,359.7314,0.5749691,359.4529,359.7309,0.5746536,359.392,12.32486,1.101274,336.4194,48.34062,47.90911,9.336943,82.91981,3.16677,19.82684,15.24084,300.0583,359.8335,0.09849512,357.9341,359.886,0.3942126,359.9496,359.8684,359.6574,358.0808,0,0,0,359.886,359.9861,357.0292,359.3344,3.560458,359.5317,0.2275691,358.3361,357.2509,0,0,0,4.707114,0.6159834,359.8515,359.6951,1.99692,359.7237,0.6829143,356.0311,359.4986,0,0,0,3.664817,0.2449012,357.1396,0.04829701,359.6814,0.04495217,0.6957911,357.628,357.04,0,0,0,355.6315,357.6737,2.354964,355.4806,357.0282,357.6688,0.6026161,359.1356,4.650115,0,0,0,359.946,0.004166957,359.912,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.5788,358.5641,354.0866,348.8377,327.7151,295.5924,32.02368,270.0789,357.3955,24.66679,29.93743,57.97488,354.9835,352.7319,10.65784,359.8948,359.6378,0.04976097,358.2554,2.440392,17.78964,0,0,0,5.550913,352.9158,299.9625,355.0271,350.2808,302.2047,359.9911,358.8193,341.9034,0,0,0,353.01,357.5378,293.1267,344.0891,0.2296277,296.9144,357.1375,2.495383,341.2423,0,0,0,356.2863,355.0341,297.3541,349.6407,358.325,297.4502,358.2283,359.9264,341.3944,0,0,0,22.66339,19.3634,351.0263,2.162463,18.38336,4.780057,10.21628,20.72206,359.8088,0,0,0
di-,0.515474,1,359.7109,359.916,0.3195246,359.4224,359.8305,0.6394377,359.4224,359.8305,0.6394497,359.4437,12.63966,0.9264678,342.3478,46.00672,49.7806,8.289077,88.45888,6.548925,19.88199,15.68995,296.0409,0.1701337,0.08677367,359.3324,359.886,0.3942126,359.9496,359.9385,359.7924,358.9957,0,0,0,0.1538801,0.006611183,358.7379,359.3344,3.560458,359.5317,0.241136,358.5679,358.9439,0,0,0,4.591022,0.7154597,0.6798303,359.6951,1.99692,359.7237,0.5389089,356.1239,0.3207759,0,0,0,3.580747,0.3994378,359.0359,0.04829701,359.6814,0.04495217,0.5149464,357.8691,358.898,0,0,0,356.1324,357.7156,2.717191,355.414,357.174,357.6832,0.4783218,359.3697,4.681997,0,0,0,359.9519,0.01309965,359.9121,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.4482,358.239,353.6416,350.5816,324.1787,296.6832,34.22259,265.6053,352.7674,22.40787,35.16388,65.01541,353.7572,351.5182,16.26896,359.8949,359.6376,0.04868779,358.7826,1.86629,13.16073,0,0,0,5.212754,351.7882,294.2119,354.3385,349.9864,296.6388,359.9004,358.5054,339.5287,0,0,0,351.2574,357.5986,287.3997,343.0342,1.251079,291.1851,356.7505,2.399311,339.2928,0,0,0,355.0635,354.7593,292.289,348.7869,358.6923,292.1856,358.0052,359.7819,339.7362,0,0,0,24.83286,20.13489,350.529,2.353761,18.85608,4.882594,9.686,19.49194,359.4453,0,0,0
di-,0.6033947,1,359.7043,359.9005,0.328712,359.4092,359.7999,0.6621835,359.4092,359.7997,0.6621334,359.4794,12.95601,0.7999936,345.8569,45.53647,50.73655,7.225954,92.0152,9.01191,19.81932,15.80213,293.5777,0.332991,0.08345772,0.007171244,359.886,0.3942126,359.9496,359.9857,359.8863,359.628,0,0,0,0.3049203,0.03229531,359.7325,359.3344,3.560458,359.5317,0.2458799,358.7032,359.9302,0,0,0,4.541518,0.7594886,1.015658,359.6951,1.99692,359.7237,0.4800334,356.161,0.6547078,0,0,0,3.522087,0.5033734,0.1661945,0.04829701,359.6814,0.04495217,0.4033256,358.0102,0.006496722,0,0,0,356.479,357.8666,3.01562,355.2691,357.4908,357.7139,0.3976718,359.5214,4.702393,0,0,0,359.9527,0.02458413,359.9118,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.3223,357.9405,353.2178,351.3345,321.1902,297.9288,35.10861,261.4161,349.4476,20.24763,38.52126,69.50102,352.8725,350.4785,20.76457,359.8951,359.6372,0.04581571,359.1853,1.356783,9.300597,0,0,0,4.903103,351.063,290.516,353.8732,349.8303,292.9892,359.8224,358.2684,337.7161,0,0,0,349.9456,357.6721,283.5222,342.3745,2.010872,287.2545,356.4074,2.325674,337.5769,0,0,0,354.2176,354.6122,289.0311,348.264,358.9667,288.8359,357.8253,359.6719,338.4216,0,0,0,26.30793,20.53445,350.1347,2.514606,19.25549,4.970399,9.332538,18.68448,359.2124,0,0,0
di-,0.6926238,1,359.6902,359.8644,0.3309053,359.3812,359.7264,0.659834,359.3812,359.7265,0.6592599,359.4871,13.26571,0.7551408,346.1382,46.73185,50.61227,6.799911,93.52744,10.01756,19.8323,15.75674,292.7772,0.3369395,0.08331338,0.02333058,359.886,0.3942126,359.9496,0.01059458,359.937,359.9684,0,0,0,0.3443889,0.03835544,359.9899,359.3344,3.560458,359.5317,0.246727,358.7382,0.1851741,0,0,0,4.54995,0.7566611,0.932142,359.6951,1.99692,359.7237,0.4944858,356.1519,0.5728487,0,0,0,3.508712,0.525234,0.4711153,0.04829701,359.6814,0.04495217,0.3728345,358.0477,0.3046355,0,0,0,356.6501,358.0673,3.213451,355.0956,357.8698,357.7496,0.3498117,359.6114,4.71439,0,0,0,359.9324,0.02331903,359.9119,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.2215,357.7337,352.8748,351.1101,319.39,298.875,35.10319,258.4688,348.1293,19.35843,39.67379,71.24439,352.4765,349.9783,22.99614,0.04016649,359.34,358.0716,359.3891,1.069397,7.205278,0,0,0,4.760243,350.7964,289.1944,353.6911,349.778,291.5803,359.7837,358.1592,336.8743,0,0,0,349.3047,357.6906,281.8669,342.1037,2.356279,285.5397,356.1816,2.283049,336.4535,0,0,0,353.8669,354.5553,287.7809,348.079,359.0736,287.6231,357.7227,359.6117,337.6794,0,0,0,26.93423,20.66457,349.9473,2.629413,19.54172,5.03398,9.255129,18.50895,359.1624,0,0,0
di-,0.7817846,1,359.735,359.8856,0.3056215,359.4707,359.7698,0.6124867,359.4707,359.7698,0.6118565,359.4854,13.29687,0.7577059,346.1298,46.73167,50.64315,6.830538,93.47321,10.01828,19.85961,15.75375,292.6681,0.3300793,0.08330632,-0.005311511,359.886,0.3942126,359.9496,0.01344921,359.9429,0.007562532,0,0,0,0.348853,0.0340808,0.005303259,359.3344,3.560458,359.5317,0.2467708,358.7402,0.1998826,0,0,0,4.553366,0.7582385,0.8827502,359.6951,1.99692,359.7237,0.5029651,356.1466,0.5247908,0,0,0,3.50869,0.5248083,0.492339,0.04829701,359.6814,0.04495217,0.3707327,358.0503,0.3251252,0,0,0,356.6295,358.1094,3.21605,355.0771,357.9102,357.7534,0.3315884,359.6457,4.718939,0,0,0,359.9135,0.01431688,359.9221,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.2257,357.733,352.8922,351.1107,319.39,298.8789,35.10744,258.4679,348.1288,19.42774,39.57026,71.25414,352.4726,349.984,23.04532,0.04016649,359.34,358.0716,359.3855,1.074776,7.244009,0,0,0,4.744869,350.7996,289.2852,353.7028,349.7812,291.6703,359.7828,358.1568,336.8557,0,0,0,349.3159,357.6802,281.9449,342.1154,2.340981,285.6148,356.1923,2.284951,336.5063,0,0,0,353.8672,354.5544,287.7906,348.085,359.0701,287.6623,357.7273,359.6143,337.7128,0,0,0,26.93825,20.66521,349.946,2.629413,19.54172,5.03398,9.272735,18.54884,359.1737,0,0,0
di-,0.8720891,1,359.8147,359.9482,0.2227143,359.6296,359.8956,0.4456012,359.6296,359.8955,0.4455926,359.4863,13.25634,0.7580011,346.1298,46.73167,50.64318,6.8443,93.47588,10.01812,19.86105,15.74038,292.7191,0.3253505,0.08333666,359.975,359.886,0.3942126,359.9496,0.01344921,359.9429,0.007562532,0,0,0,0.345505,0.03881491,-0.002036303,359.3344,3.560458,359.5317,0.2467508,358.7393,0.1931907,0,0,0,4.550527,0.7645672,0.8802984,359.6951,1.99692,359.7237,0.503251,356.1464,0.5231725,0,0,0,3.507146,0.5283237,0.4822665,0.04829701,359.6814,0.04495217,0.3716893,358.0491,0.315802,0,0,0,356.6347,358.0988,3.215397,355.0995,357.8611,357.7488,0.3310812,359.6466,4.719064,0,0,0,359.8952,359.9928,359.9443,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.2256,357.733,352.8922,351.1108,319.39,298.879,35.10744,258.4679,348.1289,19.42771,39.57025,71.25411,352.4726,349.984,23.04532,0.04016649,359.34,358.0716,359.3817,1.08021,7.283161,0,0,0,4.73546,350.7979,289.3134,353.7068,349.7823,291.7012,359.7828,358.1568,336.8557,0,0,0,349.321,357.6755,281.9803,342.1208,2.333821,285.65,356.1923,2.28495,336.5063,0,0,0,353.8802,354.5514,287.881,348.0971,359.0629,287.7426,357.7273,359.6143,337.7128,0,0,0,26.93824,20.66522,349.946,2.629413,19.54172,5.03398,9.275366,18.55479,359.1754,0,0,0
di-,0.9613653,1,359.9123,359.9739,0.1546863,359.8247,359.9476,0.3094646,359.8247,359.9476,0.3100588,359.4863,13.25634,0.7580011,346.1299,46.73161,50.6432,6.844285,93.47588,10.01815,19.84442,15.72587,292.8161,0.3227853,0.08334854,359.9643,359.886,0.3942126,359.9496,0.01344921,359.9429,0.007562532,0,0,0,0.3400667,0.04571363,359.9838,359.3344,3.560458,359.5317,0.2467112,358.7374,0.1800494,0,0,0,4.546052,0.7709582,0.8967739,359.6951,1.99692,359.7237,0.5002791,356.1483,0.5400209,0,0,0,3.505439,0.5324056,0.4628438,0.04829701,359.6814,0.04495217,0.3735674,358.0468,0.2975047,0,0,0,356.6483,358.0708,3.213662,355.0995,357.8611,357.7488,0.3310812,359.6466,4.719064,0,0,0,359.874,359.9885,359.9552,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.2257,357.7331,352.8922,351.1109,319.3901,298.879,35.10732,258.4678,348.1289,19.42766,39.57024,71.25402,352.4726,349.984,23.04532,0.04016649,359.34,358.0716,359.3817,1.08021,7.283161,0,0,0,4.735465,350.7979,289.3135,353.7068,349.7823,291.7012,359.7828,358.1568,336.8557,0,0,0,349.321,357.6755,281.9803,342.1208,2.333821,285.65,356.1923,2.28495,336.5063,0,0,0,353.8802,354.5514,287.881,348.0971,359.0629,287.7426,357.7273,359.6143,337.7128,0,0,0,26.93824,20.66522,349.946,2.629413,19.54172,5.03398,9.275366,18.55479,359.1754,0,0,0
di-,1.059461,1,359.9482,359.9542,0.13539,359.8966,359.9082,0.2708371,359.8966,359.9083,0.2708268,359.4863,13.25634,0.7580011,346.1299,46.73158,50.6432,6.844293,93.47587,10.01815,19.8397,15.72208,292.8457,0.3222921,0.08334587,359.9622,359.886,0.3942126,359.9496,0.01344921,359.9429,0.007562532,0,0,0,0.3384693,0.04769696,359.9796,359.3344,3.560458,359.5317,0.2466985,358.7369,0.1760821,0,0,0,4.544745,0.7726355,0.902665,359.6951,1.99692,359.7237,0.4992245,356.149,0.5459974,0,0,0,3.504984,0.5335063,0.4569761,0.04829701,359.6814,0.04495217,0.3741373,358.0461,0.2919402,0,0,0,356.6526,358.062,3.213125,355.0995,357.8611,357.7488,0.3310753,359.6466,4.719064,0,0,0,359.8728,359.9885,359.9553,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.2257,357.7331,352.8922,351.1109,319.3901,298.8791,35.10727,258.4678,348.1289,19.42764,39.57027,71.254,352.4726,349.984,23.04532,0.04016649,359.34,358.0716,359.3817,1.08021,7.283161,0,0,0,4.735463,350.7979,289.3135,353.7068,349.7823,291.7012,359.7828,358.1568,336.8557,0,0,0,349.321,357.6755,281.9803,342.1208,2.333821,285.65,356.1923,2.28495,336.5063,0,0,0,353.8802,354.5514,287.881,348.0971,359.0629,287.7426,357.7273,359.6143,337.7128,0,0,0,26.93822,20.66523,349.946,2.629413,19.54172,5.03398,9.275366,18.55479,359.1754,0,0,0
putar,0,0.3173313,359.7928,359.9263,0.2256514,359.5858,359.8517,0.4468321,359.5858,359.8517,0.4469767,359.6581,9.078054,0.5541227,345.8308,36.3035,63.74386,4.863216,64.46782,3.746382,11.6567,11.51738,313.0496,359.4455,0.1195941,356.3151,0.1156887,0.9092649,3.357807,0.1334651,0.198919,1.709744,0,0,0,0.4037273,0.06109386,0.414093,359.3264,3.618047,359.9641,0.2477867,358.796,0.6066641,0,0,0,4.215863,1.070208,2.99169,359.1917,2.200856,1.75152,0.1285152,356.3727,2.623184,0,0,0,3.381779,0.7421477,2.426749,359.7811,359.9065,1.964001,0.1720194,358.2856,2.222471,0,0,0,357.5363,356.4589,3.171485,356.4419,354.9139,357.441,0.2604335,359.7793,4.736582,0,0,0,359.8306,0.04210429,359.9472,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.8602,358.8309,355.2031,354.8242,325.4165,302.1965,24.82104,254.947,351.8124,29.11967,21.54296,34.99836,355.0416,357.7101,20.63208,0.05208115,359.3144,357.9029,359.3831,1.078245,7.269002,0,0,0,3.380528,349.6334,286.2251,353.1812,349.657,287.6794,359.1271,356.783,325.787,0,0,0,346.27,356.4853,280.8495,341.8725,2.669281,284.0191,354.6662,2.113172,328.9859,0,0,0,353.6144,354.6001,286.1732,347.9904,359.1267,287.0362,355.686,358.7411,323.8412,0,0,0,25.8646,26.06359,353.4942,2.269419,18.64737,4.837133,8.80492,17.49665,358.8784,0,0,0
